Pilote,race_name,weather,prediction_win
Charles Leclerc,Brazilian Grand Prix,1.0,0.0
Charles Leclerc,Brazilian Grand Prix,3.0,0.0
Charles Leclerc,Brazilian Grand Prix,2.0,0.0
Charles Leclerc,Abu Dhabi Grand Prix,1.0,0.8801502218005861
Charles Leclerc,Abu Dhabi Grand Prix,3.0,0.6532196116796234
Charles Leclerc,Abu Dhabi Grand Prix,2.0,0.7881045206815032
Carlos Sainz,Bahrain Grand Prix,1.0,0.8902423370801649
Carlos Sainz,Bahrain Grand Prix,3.0,0.6753727250587063
Carlos Sainz,Bahrain Grand Prix,2.0,0.8042234104884939
Carlos Sainz,Saudi Arabian Grand Prix,1.0,0.8251259115640377
Carlos Sainz,Saudi Arabian Grand Prix,3.0,0.5475652247576417
Carlos Sainz,Saudi Arabian Grand Prix,2.0,0.7049857387919449
Carlos Sainz,Australian Grand Prix,1.0,0.8692224900286069
Carlos Sainz,Australian Grand Prix,3.0,0.6302920334636006
Carlos Sainz,Australian Grand Prix,2.0,0.7709681068608581
Carlos Sainz,Emilia Romagna Grand Prix,1.0,0.4194761622417429
Carlos Sainz,Emilia Romagna Grand Prix,3.0,0.15636116880183282
Carlos Sainz,Emilia Romagna Grand Prix,2.0,0.26791241066262517
Carlos Sainz,Spanish Grand Prix,1.0,0.00557928413281783
Carlos Sainz,Spanish Grand Prix,3.0,0.0014370400997211208
Carlos Sainz,Spanish Grand Prix,2.0,0.002833469670641464
Carlos Sainz,Monaco Grand Prix,1.0,0.8583747895095168
Carlos Sainz,Monaco Grand Prix,3.0,0.6085508417705944
Carlos Sainz,Monaco Grand Prix,2.0,0.7542743918506838
Carlos Sainz,Azerbaijan Grand Prix,1.0,0.9501948907975595
Carlos Sainz,Azerbaijan Grand Prix,3.0,0.8303229421082847
Carlos Sainz,Azerbaijan Grand Prix,2.0,0.9062117689588279
Carlos Sainz,Canadian Grand Prix,1.0,0.8452313287956117
Carlos Sainz,Canadian Grand Prix,3.0,0.5834730250949045
Carlos Sainz,Canadian Grand Prix,2.0,0.7344586051337696
Carlos Sainz,British Grand Prix,1.0,0.0002824455957831651
Carlos Sainz,British Grand Prix,3.0,7.246213676692648e-05
Carlos Sainz,British Grand Prix,2.0,0.00014306648621131846
Carlos Sainz,Austrian Grand Prix,1.0,0.0
Carlos Sainz,Austrian Grand Prix,3.0,0.0
Carlos Sainz,Austrian Grand Prix,2.0,0.0
Carlos Sainz,French Grand Prix,1.0,1.8047785488306545e-12
Carlos Sainz,French Grand Prix,3.0,4.629630012686903e-13
Carlos Sainz,French Grand Prix,2.0,9.141576384763539e-13
Carlos Sainz,Hungarian Grand Prix,1.0,1.5703548639223186e-07
Carlos Sainz,Hungarian Grand Prix,3.0,4.027939815021142e-08
Carlos Sainz,Hungarian Grand Prix,2.0,7.95317239843385e-08
Carlos Sainz,Belgian Grand Prix,1.0,1.4754197863453555e-11
Carlos Sainz,Belgian Grand Prix,3.0,3.784528246342234e-12
Carlos Sainz,Belgian Grand Prix,2.0,7.472245044937154e-12
Carlos Sainz,Dutch Grand Prix,1.0,0.8569272253934941
Carlos Sainz,Dutch Grand Prix,3.0,0.6057226913388245
Carlos Sainz,Dutch Grand Prix,2.0,0.7520701356994705
Carlos Sainz,Italian Grand Prix,1.0,0.00015412100301681608
Carlos Sainz,Italian Grand Prix,3.0,3.9536362812730985e-05
Carlos Sainz,Italian Grand Prix,2.0,7.80615952102881e-05
Carlos Sainz,Singapore Grand Prix,1.0,0.7775236905532783
Carlos Sainz,Singapore Grand Prix,3.0,0.47269262292095915
Carlos Sainz,Singapore Grand Prix,2.0,0.6389887191221588
Carlos Sainz,Japanese Grand Prix,1.0,0.38313250991715253
Carlos Sainz,Japanese Grand Prix,3.0,0.13741772926906815
Carlos Sainz,Japanese Grand Prix,2.0,0.23928759278655387
Carlos Sainz,United States Grand Prix,1.0,0.00024183049569970194
Carlos Sainz,United States Grand Prix,3.0,6.204035557577647e-05
Carlos Sainz,United States Grand Prix,2.0,0.0001224913618347312
Carlos Sainz,Mexico City Grand Prix,1.0,0.0
Carlos Sainz,Mexico City Grand Prix,3.0,0.0
Carlos Sainz,Mexico City Grand Prix,2.0,0.0
Carlos Sainz,Brazilian Grand Prix,1.0,0.0
Carlos Sainz,Brazilian Grand Prix,3.0,0.0
Carlos Sainz,Brazilian Grand Prix,2.0,0.0
Carlos Sainz,Abu Dhabi Grand Prix,1.0,0.8801502218005861
Carlos Sainz,Abu Dhabi Grand Prix,3.0,0.6532196116796234
Carlos Sainz,Abu Dhabi Grand Prix,2.0,0.7881045206815032
Lewis Hamilton,Bahrain Grand Prix,1.0,0.8862460549458021
Lewis Hamilton,Bahrain Grand Prix,3.0,0.6664839548266328
Lewis Hamilton,Bahrain Grand Prix,2.0,0.7978065099183258
Lewis Hamilton,Saudi Arabian Grand Prix,1.0,0.8192401365033372
Lewis Hamilton,Saudi Arabian Grand Prix,3.0,0.5375730404854389
Lewis Hamilton,Saudi Arabian Grand Prix,2.0,0.6965434885188045
Lewis Hamilton,Australian Grand Prix,1.0,0.8645772959236583
Lewis Hamilton,Australian Grand Prix,3.0,0.6208618368006364
Lewis Hamilton,Australian Grand Prix,2.0,0.7637813658076393
Lewis Hamilton,Emilia Romagna Grand Prix,1.0,0.40970473469794566
Lewis Hamilton,Emilia Romagna Grand Prix,3.0,0.15112329592808205
Lewis Hamilton,Emilia Romagna Grand Prix,2.0,0.26008977158137503
Lewis Hamilton,Spanish Grand Prix,1.0,0.00536029341771449
Lewis Hamilton,Spanish Grand Prix,3.0,0.0013804095993692478
Lewis Hamilton,Spanish Grand Prix,2.0,0.002721959044361233
Lewis Hamilton,Monaco Grand Prix,1.0,0.8534092676436555
Lewis Hamilton,Monaco Grand Prix,3.0,0.5989189762015823
Lewis Hamilton,Monaco Grand Prix,2.0,0.7467359007672321
Lewis Hamilton,Azerbaijan Grand Prix,1.0,0.9482546044298413
Lewis Hamilton,Azerbaijan Grand Prix,3.0,0.8245748964450048
Lewis Hamilton,Azerbaijan Grand Prix,2.0,0.9027334065064512
Lewis Hamilton,Canadian Grand Prix,1.0,0.8398909393907874
Lewis Hamilton,Canadian Grand Prix,3.0,0.5736564056525119
Lewis Hamilton,Canadian Grand Prix,2.0,0.726532600638694
Lewis Hamilton,British Grand Prix,1.0,0.00027130269160025033
Lewis Hamilton,British Grand Prix,3.0,6.960281956225334e-05
Lewis Hamilton,British Grand Prix,2.0,0.00013742154198315149
Lewis Hamilton,Austrian Grand Prix,1.0,0.0
Lewis Hamilton,Austrian Grand Prix,3.0,0.0
Lewis Hamilton,Austrian Grand Prix,2.0,0.0
Lewis Hamilton,French Grand Prix,1.0,1.7337242752546445e-12
Lewis Hamilton,French Grand Prix,3.0,4.447553436648377e-13
Lewis Hamilton,French Grand Prix,2.0,8.779643678735738e-13
Lewis Hamilton,Hungarian Grand Prix,1.0,1.5083851956365635e-07
Lewis Hamilton,Hungarian Grand Prix,3.0,3.868988407429441e-08
Lewis Hamilton,Hungarian Grand Prix,2.0,7.639322630037526e-08
Lewis Hamilton,Belgian Grand Prix,1.0,1.4171996909340123e-11
Lewis Hamilton,Belgian Grand Prix,3.0,3.6350922272276875e-12
Lewis Hamilton,Belgian Grand Prix,2.0,7.177369809596712e-12
Lewis Hamilton,Dutch Grand Prix,1.0,0.8519197060087286
Lewis Hamilton,Dutch Grand Prix,3.0,0.5960674274272699
Lewis Hamilton,Dutch Grand Prix,2.0,0.7444869289739309
Lewis Hamilton,Italian Grand Prix,1.0,0.00014803994762679906
Lewis Hamilton,Italian Grand Prix,3.0,3.797622971468684e-05
Lewis Hamilton,Italian Grand Prix,2.0,7.498134293559833e-05
Lewis Hamilton,Singapore Grand Prix,1.0,0.7704814166028879
Lewis Hamilton,Singapore Grand Prix,3.0,0.46266953078448314
Lewis Hamilton,Singapore Grand Prix,2.0,0.6296500075704277
Lewis Hamilton,Japanese Grand Prix,1.0,0.37366275647771163
Lewis Hamilton,Japanese Grand Prix,3.0,0.13271460742893282
Lewis Hamilton,Japanese Grand Prix,2.0,0.2320358471989502
Lewis Hamilton,United States Grand Prix,1.0,0.00023228954608200958
Lewis Hamilton,United States Grand Prix,3.0,5.959225178087113e-05
Lewis Hamilton,United States Grand Prix,2.0,0.00011765815042563688
Lewis Hamilton,Mexico City Grand Prix,1.0,0.0
Lewis Hamilton,Mexico City Grand Prix,3.0,0.0
Lewis Hamilton,Mexico City Grand Prix,2.0,0.0
Lewis Hamilton,Brazilian Grand Prix,1.0,0.0
Lewis Hamilton,Brazilian Grand Prix,3.0,0.0
Lewis Hamilton,Brazilian Grand Prix,2.0,0.0
Lewis Hamilton,Abu Dhabi Grand Prix,1.0,0.8758377341704343
Lewis Hamilton,Abu Dhabi Grand Prix,3.0,0.6440439579796637
Lewis Hamilton,Abu Dhabi Grand Prix,2.0,0.7813029668394443
George Russell,Bahrain Grand Prix,1.0,0.8862460549458021
George Russell,Bahrain Grand Prix,3.0,0.6664839548266328
George Russell,Bahrain Grand Prix,2.0,0.7978065099183258
George Russell,Saudi Arabian Grand Prix,1.0,0.8192401365033372
George Russell,Saudi Arabian Grand Prix,3.0,0.5375730404854389
George Russell,Saudi Arabian Grand Prix,2.0,0.6965434885188045
George Russell,Australian Grand Prix,1.0,0.8645772959236583
George Russell,Australian Grand Prix,3.0,0.6208618368006364
George Russell,Australian Grand Prix,2.0,0.7637813658076393
George Russell,Emilia Romagna Grand Prix,1.0,0.40970473469794566
George Russell,Emilia Romagna Grand Prix,3.0,0.15112329592808205
George Russell,Emilia Romagna Grand Prix,2.0,0.26008977158137503
George Russell,Spanish Grand Prix,1.0,0.00536029341771449
George Russell,Spanish Grand Prix,3.0,0.0013804095993692478
George Russell,Spanish Grand Prix,2.0,0.002721959044361233
George Russell,Monaco Grand Prix,1.0,0.8534092676436555
George Russell,Monaco Grand Prix,3.0,0.5989189762015823
George Russell,Monaco Grand Prix,2.0,0.7467359007672321
George Russell,Azerbaijan Grand Prix,1.0,0.9482546044298413
George Russell,Azerbaijan Grand Prix,3.0,0.8245748964450048
George Russell,Azerbaijan Grand Prix,2.0,0.9027334065064512
George Russell,Canadian Grand Prix,1.0,0.8398909393907874
George Russell,Canadian Grand Prix,3.0,0.5736564056525119
George Russell,Canadian Grand Prix,2.0,0.726532600638694
George Russell,British Grand Prix,1.0,0.00027130269160025033
George Russell,British Grand Prix,3.0,6.960281956225334e-05
George Russell,British Grand Prix,2.0,0.00013742154198315149
George Russell,Austrian Grand Prix,1.0,0.0
George Russell,Austrian Grand Prix,3.0,0.0
George Russell,Austrian Grand Prix,2.0,0.0
George Russell,French Grand Prix,1.0,1.7337242752546445e-12
George Russell,French Grand Prix,3.0,4.447553436648377e-13
George Russell,French Grand Prix,2.0,8.779643678735738e-13
George Russell,Hungarian Grand Prix,1.0,1.5083851956365635e-07
George Russell,Hungarian Grand Prix,3.0,3.868988407429441e-08
George Russell,Hungarian Grand Prix,2.0,7.639322630037526e-08
George Russell,Belgian Grand Prix,1.0,1.4171996909340123e-11
George Russell,Belgian Grand Prix,3.0,3.6350922272276875e-12
George Russell,Belgian Grand Prix,2.0,7.177369809596712e-12
George Russell,Dutch Grand Prix,1.0,0.8519197060087286
George Russell,Dutch Grand Prix,3.0,0.5960674274272699
George Russell,Dutch Grand Prix,2.0,0.7444869289739309
George Russell,Italian Grand Prix,1.0,0.00014803994762679906
George Russell,Italian Grand Prix,3.0,3.797622971468684e-05
George Russell,Italian Grand Prix,2.0,7.498134293559833e-05
George Russell,Singapore Grand Prix,1.0,0.7704814166028879
George Russell,Singapore Grand Prix,3.0,0.46266953078448314
George Russell,Singapore Grand Prix,2.0,0.6296500075704277
George Russell,Japanese Grand Prix,1.0,0.37366275647771163
George Russell,Japanese Grand Prix,3.0,0.13271460742893282
George Russell,Japanese Grand Prix,2.0,0.2320358471989502
George Russell,United States Grand Prix,1.0,0.00023228954608200958
George Russell,United States Grand Prix,3.0,5.959225178087113e-05
George Russell,United States Grand Prix,2.0,0.00011765815042563688
George Russell,Mexico City Grand Prix,1.0,0.0
George Russell,Mexico City Grand Prix,3.0,0.0
George Russell,Mexico City Grand Prix,2.0,0.0
George Russell,Brazilian Grand Prix,1.0,0.0
George Russell,Brazilian Grand Prix,3.0,0.0
George Russell,Brazilian Grand Prix,2.0,0.0
George Russell,Abu Dhabi Grand Prix,1.0,0.8758377341704343
George Russell,Abu Dhabi Grand Prix,3.0,0.6440439579796637
George Russell,Abu Dhabi Grand Prix,2.0,0.7813029668394443
Kevin Magnussen,Bahrain Grand Prix,1.0,0.8657030197739358
Kevin Magnussen,Bahrain Grand Prix,3.0,0.6231303843343591
Kevin Magnussen,Bahrain Grand Prix,2.0,0.7655177301614365
Kevin Magnussen,Australian Grand Prix,1.0,0.840823898317969
Kevin Magnussen,Australian Grand Prix,3.0,0.5753563638089901
Kevin Magnussen,Australian Grand Prix,2.0,0.7279121145241396
Kevin Magnussen,Emilia Romagna Grand Prix,1.0,0.3647851566394378
Kevin Magnussen,Emilia Romagna Grand Prix,3.0,0.12838810462591643
Kevin Magnussen,Emilia Romagna Grand Prix,2.0,0.22531263730789997
Kevin Magnussen,Spanish Grand Prix,1.0,0.004439206963166131
Kevin Magnussen,Spanish Grand Prix,3.0,0.001142421310065922
Kevin Magnussen,Spanish Grand Prix,2.0,0.0022532039769722623
Kevin Magnussen,Monaco Grand Prix,1.0,0.8280864853363789
Kevin Magnussen,Monaco Grand Prix,3.0,0.552677360536282
Kevin Magnussen,Monaco Grand Prix,2.0,0.7092635873098523
Kevin Magnussen,Azerbaijan Grand Prix,1.0,0.9381280190527355
Kevin Magnussen,Azerbaijan Grand Prix,3.0,0.7954649116160595
Kevin Magnussen,Azerbaijan Grand Prix,2.0,0.8847807556747855
Kevin Magnussen,Canadian Grand Prix,1.0,0.8127453295943851
Kevin Magnussen,Canadian Grand Prix,3.0,0.5268033935421768
Kevin Magnussen,Canadian Grand Prix,2.0,0.6873227242261688
Kevin Magnussen,British Grand Prix,1.0,0.0002244860080036215
Kevin Magnussen,British Grand Prix,3.0,5.75899746964037e-05
Kevin Magnussen,British Grand Prix,2.0,0.00011370510299457681
Kevin Magnussen,Austrian Grand Prix,1.0,0.0
Kevin Magnussen,Austrian Grand Prix,3.0,0.0
Kevin Magnussen,Austrian Grand Prix,2.0,0.0
Kevin Magnussen,French Grand Prix,1.0,1.4344081478157023e-12
Kevin Magnussen,French Grand Prix,3.0,3.679279103607769e-13
Kevin Magnussen,French Grand Prix,2.0,7.265299473147024e-13
Kevin Magnussen,Hungarian Grand Prix,1.0,1.248035992329477e-07
Kevin Magnussen,Hungarian Grand Prix,3.0,3.20119603047786e-08
Kevin Magnussen,Hungarian Grand Prix,2.0,6.320765755241098e-08
Kevin Magnussen,Belgian Grand Prix,1.0,1.1725731496881053e-11
Kevin Magnussen,Belgian Grand Prix,3.0,3.007594173709549e-12
Kevin Magnussen,Belgian Grand Prix,2.0,5.938582958719962e-12
Kevin Magnussen,Italian Grand Prix,1.0,0.00012249119097773598
Kevin Magnussen,Italian Grand Prix,3.0,3.142168928427225e-05
Kevin Magnussen,Italian Grand Prix,2.0,6.204026903344761e-05
Kevin Magnussen,Singapore Grand Prix,1.0,0.7352769308219909
Kevin Magnussen,Singapore Grand Prix,3.0,0.41603568218974774
Kevin Magnussen,Singapore Grand Prix,2.0,0.5844934140900715
Kevin Magnussen,Japanese Grand Prix,1.0,0.33048243875583017
Kevin Magnussen,Japanese Grand Prix,3.0,0.1123822012774166
Kevin Magnussen,Japanese Grand Prix,2.0,0.199995934379938
Kevin Magnussen,United States Grand Prix,1.0,0.00019220377595385862
Kevin Magnussen,United States Grand Prix,3.0,4.930705916639244e-05
Kevin Magnussen,United States Grand Prix,2.0,9.735217843087618e-05
Kevin Magnussen,Brazilian Grand Prix,1.0,0.0
Kevin Magnussen,Brazilian Grand Prix,3.0,0.0
Kevin Magnussen,Brazilian Grand Prix,2.0,0.0
Kevin Magnussen,Abu Dhabi Grand Prix,1.0,0.8537252782453493
Kevin Magnussen,Abu Dhabi Grand Prix,3.0,0.5995261559074014
Kevin Magnussen,Abu Dhabi Grand Prix,2.0,0.7472137550551144
Valtteri Bottas,Bahrain Grand Prix,1.0,0.8883457861713558
Valtteri Bottas,Bahrain Grand Prix,3.0,0.6711349057009076
Valtteri Bottas,Bahrain Grand Prix,2.0,0.8011724654708972
Valtteri Bottas,Saudi Arabian Grand Prix,1.0,0.8223287436248501
Valtteri Bottas,Saudi Arabian Grand Prix,3.0,0.542788456320678
Valtteri Bottas,Saudi Arabian Grand Prix,2.0,0.7009633326557569
Valtteri Bottas,Australian Grand Prix,1.0,0.8670169838629518
Valtteri Bottas,Australian Grand Prix,3.0,0.625791787246907
Valtteri Bottas,Australian Grand Prix,2.0,0.7675487099400811
Valtteri Bottas,Emilia Romagna Grand Prix,1.0,0.4147923614568231
Valtteri Bottas,Emilia Romagna Grand Prix,3.0,0.15383673365109563
Valtteri Bottas,Emilia Romagna Grand Prix,2.0,0.26415089616284493
Valtteri Bottas,Spanish Grand Prix,1.0,0.005473413375567282
Valtteri Bottas,Spanish Grand Prix,3.0,0.0014096598509051317
Valtteri Bottas,Spanish Grand Prix,2.0,0.002779556995241461
Valtteri Bottas,Monaco Grand Prix,1.0,0.8560166451650344
Valtteri Bottas,Monaco Grand Prix,3.0,0.6039522424702155
Valtteri Bottas,Monaco Grand Prix,2.0,0.7506863578534542
Valtteri Bottas,Azerbaijan Grand Prix,1.0,0.9492752596627156
Valtteri Bottas,Azerbaijan Grand Prix,3.0,0.8275915328876684
Valtteri Bottas,Azerbaijan Grand Prix,2.0,0.9045615784349001
Valtteri Bottas,Canadian Grand Prix,1.0,0.8426944437312947
Valtteri Bottas,Canadian Grand Prix,3.0,0.5787837354596059
Valtteri Bottas,Canadian Grand Prix,2.0,0.7306845368272104
Valtteri Bottas,British Grand Prix,1.0,0.0002770579925051031
Valtteri Bottas,British Grand Prix,3.0,7.107964864494498e-05
Valtteri Bottas,British Grand Prix,2.0,0.00014033714331040947
Valtteri Bottas,Austrian Grand Prix,1.0,0.0
Valtteri Bottas,Austrian Grand Prix,3.0,0.0
Valtteri Bottas,Austrian Grand Prix,2.0,0.0
Valtteri Bottas,French Grand Prix,1.0,1.7703616350672746e-12
Valtteri Bottas,French Grand Prix,3.0,4.54081217071689e-13
Valtteri Bottas,French Grand Prix,2.0,8.966161146872764e-13
Valtteri Bottas,Hungarian Grand Prix,1.0,1.540392304821836e-07
Valtteri Bottas,Hungarian Grand Prix,3.0,3.951086235964851e-08
Valtteri Bottas,Hungarian Grand Prix,2.0,7.801424917186495e-08
Valtteri Bottas,Belgian Grand Prix,1.0,1.4472645304408616e-11
Valtteri Bottas,Belgian Grand Prix,3.0,3.7121417051366734e-12
Valtteri Bottas,Belgian Grand Prix,2.0,7.329692408575283e-12
Valtteri Bottas,Dutch Grand Prix,1.0,0.85454906244372
Valtteri Bottas,Dutch Grand Prix,3.0,0.6011126453819838
Valtteri Bottas,Dutch Grand Prix,2.0,0.7484606491985264
Valtteri Bottas,Italian Grand Prix,1.0,0.00015118080007603396
Valtteri Bottas,Italian Grand Prix,3.0,3.8782033450202036e-05
Valtteri Bottas,Italian Grand Prix,2.0,7.657228451407594e-05
Valtteri Bottas,Singapore Grand Prix,1.0,0.7741734986903198
Valtteri Bottas,Singapore Grand Prix,3.0,0.4678935372694685
Valtteri Bottas,Singapore Grand Prix,2.0,0.6345329512256908
Valtteri Bottas,Japanese Grand Prix,1.0,0.37858986827847796
Valtteri Bottas,Japanese Grand Prix,3.0,0.13515013875925508
Valtteri Bottas,Japanese Grand Prix,2.0,0.235798526710695
Valtteri Bottas,United States Grand Prix,1.0,0.00023721743494420355
Valtteri Bottas,United States Grand Prix,3.0,6.0856690072941255e-05
Valtteri Bottas,United States Grand Prix,2.0,0.00012015449255020627
Valtteri Bottas,Mexico City Grand Prix,1.0,0.0
Valtteri Bottas,Mexico City Grand Prix,3.0,0.0
Valtteri Bottas,Mexico City Grand Prix,2.0,0.0
Valtteri Bottas,Brazilian Grand Prix,1.0,0.0
Valtteri Bottas,Brazilian Grand Prix,3.0,0.0
Valtteri Bottas,Brazilian Grand Prix,2.0,0.0
Valtteri Bottas,Abu Dhabi Grand Prix,1.0,0.8781031626908729
Valtteri Bottas,Abu Dhabi Grand Prix,3.0,0.6488429625174278
Valtteri Bottas,Abu Dhabi Grand Prix,2.0,0.784869576482738
Esteban Ocon,Bahrain Grand Prix,1.0,0.8265885023277594
Esteban Ocon,Bahrain Grand Prix,3.0,0.5500834382751127
Esteban Ocon,Bahrain Grand Prix,2.0,0.7070964541628997
Esteban Ocon,Saudi Arabian Grand Prix,1.0,0.7349512801768794
Esteban Ocon,Saudi Arabian Grand Prix,3.0,0.4156294314105935
Esteban Ocon,Saudi Arabian Grand Prix,2.0,0.5840871979247646
Esteban Ocon,Australian Grand Prix,1.0,0.7961693512142846
Esteban Ocon,Australian Grand Prix,3.0,0.5004726554615859
Esteban Ocon,Australian Grand Prix,2.0,0.664230992005588
Esteban Ocon,Emilia Romagna Grand Prix,1.0,0.29807040608635615
Esteban Ocon,Emilia Romagna Grand Prix,3.0,0.0982222626117395
Esteban Ocon,Emilia Romagna Grand Prix,2.0,0.1769981331684205
Esteban Ocon,Spanish Grand Prix,1.0,0.0032863725172137537
Esteban Ocon,Spanish Grand Prix,3.0,0.0008450149098201409
Esteban Ocon,Spanish Grand Prix,2.0,0.0016671102901030244
Esteban Ocon,Monaco Grand Prix,1.0,0.7807902297888282
Esteban Ocon,Monaco Grand Prix,3.0,0.4774267546397316
Esteban Ocon,Monaco Grand Prix,2.0,0.6433563112625642
Esteban Ocon,Azerbaijan Grand Prix,1.0,0.918112254914332
Esteban Ocon,Azerbaijan Grand Prix,3.0,0.7419902103028924
Esteban Ocon,Azerbaijan Grand Prix,2.0,0.8502616158042282
Esteban Ocon,Canadian Grand Prix,1.0,0.7624392717675365
Esteban Ocon,Canadian Grand Prix,3.0,0.45151973325602046
Esteban Ocon,Canadian Grand Prix,2.0,0.6191126719937554
Esteban Ocon,British Grand Prix,1.0,0.00016600587780335463
Esteban Ocon,British Grand Prix,3.0,4.258554310165863e-05
Esteban Ocon,British Grand Prix,2.0,8.408172409946069e-05
Esteban Ocon,Austrian Grand Prix,1.0,0.0
Esteban Ocon,Austrian Grand Prix,3.0,0.0
Esteban Ocon,Austrian Grand Prix,2.0,0.0
Esteban Ocon,French Grand Prix,1.0,1.0607070777268746e-12
Esteban Ocon,French Grand Prix,3.0,2.7200464103316335e-13
Esteban Ocon,French Grand Prix,2.0,5.371258993136507e-13
Esteban Ocon,Hungarian Grand Prix,1.0,9.228601849375906e-08
Esteban Ocon,Hungarian Grand Prix,3.0,2.36712426326946e-08
Esteban Ocon,Hungarian Grand Prix,2.0,4.673890008355386e-08
Esteban Ocon,Belgian Grand Prix,1.0,8.670619777717548e-12
Esteban Ocon,Belgian Grand Prix,3.0,2.2239987629291136e-12
Esteban Ocon,Belgian Grand Prix,2.0,4.391376151602344e-12
Esteban Ocon,Dutch Grand Prix,1.0,0.7787540621480247
Esteban Ocon,Dutch Grand Prix,3.0,0.4744693643237895
Esteban Ocon,Dutch Grand Prix,2.0,0.6406311269594549
Esteban Ocon,Italian Grand Prix,1.0,9.057899629083543e-05
Esteban Ocon,Italian Grand Prix,3.0,2.3234956898154913e-05
Esteban Ocon,Italian Grand Prix,2.0,4.587641561648592e-05
Esteban Ocon,Singapore Grand Prix,1.0,0.672544094672294
Esteban Ocon,Singapore Grand Prix,3.0,0.3450391609157103
Esteban Ocon,Singapore Grand Prix,2.0,0.5098483193920635
Esteban Ocon,Japanese Grand Prix,1.0,0.2674003207903404
Esteban Ocon,Japanese Grand Prix,3.0,0.08560770889196812
Esteban Ocon,Japanese Grand Prix,2.0,0.1560168590605534
Esteban Ocon,United States Grand Prix,1.0,0.00014213219095848828
